e3511841faa0b1ef30940fe61a89bfdcdde0d485,5.0,8.0,13.0,0.0,0.0,1,1.0,18
7d838856cf15cf4ae8e7820e5e2b9710721bb23e,3.3333333333333335,3.6666666666666665,7.0,2.0900205575759205,4.333333333333333,3,6.666666666666667,400
ebd85e8f3a771492b68574baaa3f98c58b1f1780,1.0,4.75,5.75,2.004358056794305,2.25,4,3.75,20
a82c492a9591e217de653048ce5d7997bf3edb14,1.0,1.5,2.5,1.3219280948873622,0.0,2,0.5,45
d14581f936c3600568071898e14fb77942300496,4.428571428571429,4.428571428571429,8.857142857142858,3.8981509642756245,10.285714285714286,7,0.8571428571428571,52
2fa0a993b8539f0d336399a9a6b6884b1655c0b8,3.0,2.0,5.0,0.0,22.0,1,1.0,58
1a6c1a5ddd5379c205fa0db9175b2a53d1e1cdc1,3.0,5.0,8.0,1.0,0.0,2,0.0,59
4f5a6872541ec1aaf04e1b6f34ce2b774fa2e83e,20.125,8.6875,28.8125,5.131977584976243,30.75,16,1.0625,17
56ef2caaa5ebfe855a4b8d76eec4d33cf04e731d,15.0,1.25,16.25,3.1318072069731864,10.0,4,2.0,28
c4bf07c24596bca970c72ee5ef7f32dac642401d,26.25,24.5,50.75,3.633458226421084,54.0,4,2.25,43
4d98e29352f36c023e6b1297c87ceb2ece000c98,7.333333333333333,1.0,8.333333333333334,1.6007618507930692,25.0,3,10.0,0
a01b592597f5bd1eea0d12cb57b0933dae12c9b5,2.5,4.5,7.0,1.0614283738927668,13.5,2,0.5,150
c00948d5e14298712dc154881e79a95cd3f57b47,123.0,79.0,202.0,0.0,119.0,1,1.0,379
b47d65b315614a2f2fbcd6ff6e10610b7d9b941a,3.5,8.5,12.0,1.1375536190671842,161.0,2,5.5,417
188bb2e7ad2c8eaf6e203fc53071001a9697f087,8.647058823529411,6.0588235294117645,14.705882352941176,4.782811719620444,90.11764705882354,17,1.0588235294117647,70
d7ae42b0f89fd25d8aaed28703059889d145596e,30.0,3.0,33.0,0.0,0.0,1,0.0,2
7c01d6534433b220dfcc0213a5134e4f14fe4624,0.0,6.0,6.0,0.0,330.0,1,1.0,189
dd7a748cff6ad12fbbbeabed0fa345bccc3d7e45,3.6666666666666665,3.6666666666666665,7.333333333333333,1.7361232848231933,208.33333333333334,3,3.3333333333333335,196
c6d464a9da7291e776b5a017f0a5d33d61f2518b,63.796875,21.953125,85.75,7.968383754828784,264.71875,64,1.28125,105
e19163688ba77fd22c11ac0c1350270401238593,31.972972972972972,28.27027027027027,60.24324324324324,6.405285098774985,288.0,37,7.1891891891891895,279
203136e793db822c2d586f24d5a3aa127ea10f1b,1.8333333333333333,1.8333333333333333,3.6666666666666665,2.7644441183969115,458.6666666666667,6,2.8333333333333335,0
07bdcb91fe1fb6fcbed885580dcded8f5eac36f5,52.625,23.75,76.375,6.774372936363241,131.6875,16,8.125,84
89ad9f3adb05cfde8a69fc9b9197cb063e2ef3c5,17.272727272727273,5.090909090909091,22.363636363636363,4.17002205110215,107.0,11,2.0,22
3453870677ee2648f38d70fe8aa7fa16a93a96d2,8.0,5.0,13.0,0.0,361.0,1,3.0,30
fb4ae4d8108120b3381d143d77d44f656ffbc29c,10.2,3.6,13.8,3.008580188845566,53.2,5,12.4,142
560e9849959018f6a3fe210a24e78723d190541d,26.970588235294116,9.323529411764707,36.294117647058826,5.724677477519891,291.0882352941176,34,1.7941176470588236,123
fe228da0a9a3a2ea4b55c933ad2421352cc46c91,22.571428571428573,4.857142857142857,27.428571428571427,4.189953085552012,288.2857142857143,7,4.285714285714286,202
e5ae1bb46564689e56a38f3509daffa4aca3b29c,3.5,7.0,10.5,1.1463908746139229,497.0,2,4.5,32
3a18bb3e15e67067d111302d711ae9ac9dc45816,19.428571428571427,3.857142857142857,23.285714285714285,4.832403801854189,285.14285714285717,14,8.357142857142858,68
c4f5d0aa152a0f0d8d603c91cbc2999993562c17,26.083333333333332,1.2083333333333333,27.291666666666668,6.207103088755358,174.625,24,11.75,75
4c70cb730614388041b97a31ae2e5addb1279284,30.666666666666668,1.3333333333333333,32.0,1.8403726839055146,4.0,3,2.3333333333333335,30
c06b54d0c6fb8c46ee98744544b003ff4f87c269,10.384615384615385,10.73076923076923,21.115384615384617,5.6691618321377195,117.03846153846153,26,3.6153846153846154,517
d8c28e692a4a7b0393977c9088914adc099a70f9,15.545454545454545,12.363636363636363,27.90909090909091,5.820004857691838,172.36363636363637,22,9.0,549
d2b4d42d4b7aeade8375a44cb193ba6e4786f34a,22.142857142857142,1.4285714285714286,23.571428571428573,3.766096052406773,58.0,7,13.142857142857142,577
7242dae7fe5818eed1cc655c4444d54173c5ca8c,60.75,24.954545454545453,85.70454545454545,7.019337657760686,269.70454545454544,44,1.75,172
e412a426d6ce019fb12f094f64e7f105d227201d,47.38461538461539,1.6538461538461537,49.03846153846154,5.180630998140513,555.3461538461538,26,3.5384615384615383,19
fdf882ded218344c136c97daf76dfb59e4bc155f,10.754780652418448,9.512935883014624,20.26771653543307,11.462394409193912,346.62879640044997,889,2.47244094488189,601
f6c2777d95a4c50b73bd5bf58016f635b9f019e3,3.6666666666666665,2.0,5.666666666666667,3.0591420076766203,235.0,6,7.166666666666667,0
00c4ab01b9a359c9c55f9e0b4f7b2505af3a4e06,10.0,5.0,15.0,0.0,791.0,1,3.0,173
07a3f7f008a02c6b6c3be69f5f5d1a0d5a49cf89,6.0,4.333333333333333,10.333333333333334,2.097577774276559,44.0,3,1.3333333333333333,8
4246888101f2b18becb67ce6e1ce5007fd0b3d3c,20.022727272727273,7.204545454545454,27.227272727272727,6.634851213366762,147.77272727272728,44,3.5681818181818183,32
0b136308b0d59a3e63b33ae94a3b680993f5f183,1.5,1.5,3.0,1.0,531.5,2,8.0,20
eb287c72d76e373ea81a17b94515f56f0a36dca0,15.25,1.5,16.75,2.732800352880118,101.0,4,12.0,278
9e6f3efcd2fd956d01d56f598838f0917e238a2d,9.9,0.2,10.1,4.0563660610406185,557.8,10,0.9,1
45d2b4efca2b93a2b4425db833eb3ac00e8c241c,1.8333333333333333,2.75,4.583333333333333,3.9595721766406307,98.33333333333333,12,3.8333333333333335,84
1c84660457fdd44d12a7bd06d7452502fcacccbc,35.36363636363637,11.363636363636363,46.72727272727273,4.703840454033882,359.8181818181818,11,9.181818181818182,457
bcd32560dd5898956b9d24553c2bb3c1b1d2319f,1.0,1.0,2.0,0.0,0.0,1,0.0,1
bcb9e41080deaae9be60c0d483fe015db9b6d9c4,33.0,29.0,62.0,0.0,5.0,1,7.0,47
1c84660457fdd44d12a7bd06d7452502fcacccbc,35.36363636363637,11.363636363636363,46.72727272727273,4.703840454033882,358.90909090909093,11,9.363636363636363,466
bcd32560dd5898956b9d24553c2bb3c1b1d2319f,1.0,1.0,2.0,0.0,0.0,1,1.0,2
bcb9e41080deaae9be60c0d483fe015db9b6d9c4,33.0,29.0,62.0,0.0,5.0,1,7.0,56
